153334	0
115932	0
62450	0
371168	0
510031	0
329024	0
12034	0
93029	0
349791	0
209585	0
506388	0
290007	0
68745	0
589380	0
143573	0
559296	0
522739	0
572253	0
240148	0
344357	0
240016	0
6282	0
1782	0
441868	0
229947	0
23079	0
611014	0
339580	0
33483	0
363017	0
257089	0
235633	0
35381	0
563283	0
199843	0
495768	0
19083	0
3874	0
234039	0
308599	0
278322	0
60100	0
308864	0
567470	0
282550	0
507354	0
381066	0
131582	0
122469	0
503845	0
248899	0
321332	0
570796	0
403469	0
332525	0
133641	0
294392	0
173057	0
500172	0
481229	0
577531	0
605615	0
595665	0
557564	0
418793	0
207203	0
428051	0
295061	0
294563	0
556138	0
519191	0
185164	0
41045	0
156071	0
525632	0
64715	0
262601	0
85084	0
475357	0
98414	0
7518	0
230229	0
505541	0
229917	0
104631	0
234619	0
52237	0
148905	0
439362	0
36971	0
467269	0
111898	0
119905	0
392212	0
345847	0
78223	0
102082	0
465347	0
103153	0
453169	0
284349	0
165163	0
315423	0
208633	0
208527	0
433522	0
184711	0
81811	0
535734	0
31481	0
19164	0
116921	0
123783	0
245689	0
608351	0
404956	0
390397	0
425793	0
34183	0
137642	0
261292	0
87928	0
276817	0
122737	0
222684	0
256927	0
370452	0
491341	0
234978	0
486866	0
252226	0
180622	0
49868	0
498443	0
434789	0
523930	0
348415	0
18362	0
102517	0
210138	0
309633	0
315610	0
66590	0
221011	0
272647	0
395668	0
346215	0
94394	0
197636	0
38853	0
517201	0
504798	0
75936	0
437946	0
384566	0
583803	0
452230	0
389887	0
64797	0
572997	0
557261	0
594935	0
586106	0
48756	0
74883	0
153482	0
482965	0
105399	0
546641	0
452018	0
173229	0
70237	0
247927	0
225634	0
92252	0
5561	0
254513	0
163748	0
148630	0
176423	0
423112	0
